,Unnamed: 0,Class,file_name
58510,58510,1,subset1_positive_34170_102985-4.jpg
196805,196805,1,subset4_positive_21805_102963-3.jpg
157871,157871,1,subset3_positive_09630_141099-5.jpg
60279,60279,0,subset1_negative_85953_134770.jpg
180699,180699,0,subset4_negative_98197_107247.jpg
90881,90881,0,subset2_negative_29286_142621.jpg
246611,246611,1,subset5_positive_22764_143064-3.jpg
269162,269162,1,subset5_positive_85026_119305-2.jpg
5530,5530,0,subset0_negative_19526_140596.jpg
187052,187052,0,subset4_negative_55058_101040.jpg
31826,31826,1,subset0_positive_47975_139723.jpg
383829,383829,0,subset9_negative_86458_146293.jpg
339784,339784,0,subset7_negative_07261_122786.jpg
140239,140239,1,subset3_positive_17774_111111-3.jpg
113249,113249,0,subset2_negative_87266_114494.jpg
169547,169547,0,subset3_negative_20766_125777.jpg
422043,422043,0,subset9_negative_86458_146164.jpg
60276,60276,0,subset1_negative_18048_134949.jpg
194047,194047,1,subset4_positive_51938_113885-2.jpg
35070,35070,0,subset0_negative_41492_124147.jpg
255689,255689,0,subset5_negative_21124_123472.jpg
350221,350221,0,subset8_negative_45208_113629.jpg
225498,225498,1,subset4_positive_34290_111326-1.jpg
28903,28903,0,subset0_negative_60596_109876.jpg
73928,73928,1,subset1_positive_19224_142730-0.jpg
192297,192297,0,subset4_negative_10450_120670.jpg
198825,198825,1,subset4_positive_11586_119674-3.jpg
72829,72829,0,subset1_negative_87179_128533.jpg
37894,37894,1,subset0_positive_47663_104113-1.jpg
371918,371918,1,subset8_positive_90403_112983-0.jpg
326176,326176,1,subset7_positive_58535_143086-0.jpg
322228,322228,0,subset7_negative_88562_114142.jpg
203581,203581,1,subset4_positive_87176_109564-0.jpg
220718,220718,1,subset4_positive_11282_110212-0.jpg
40791,40791,1,subset0_positive_54952_106917-0.jpg
66965,66965,0,subset1_negative_18048_135207.jpg
198753,198753,0,subset4_negative_06585_110442.jpg
201957,201957,0,subset4_negative_97507_116522.jpg
294769,294769,1,subset7_positive_34169_142165-0.jpg
205654,205654,1,subset4_positive_94207_110612-4.jpg
204461,204461,1,subset4_positive_55268_115556-0.jpg
217418,217418,1,subset4_positive_10450_120312-4.jpg
103890,103890,0,subset2_negative_86296_137154.jpg
265995,265995,1,subset5_positive_05022_142681-5.jpg
67032,67032,1,subset1_positive_85953_134684-4.jpg
384607,384607,1,subset9_positive_67838_110430-0.jpg
254101,254101,0,subset5_negative_69223_144912.jpg
172651,172651,1,subset3_positive_91582_135062-0.jpg
401932,401932,0,subset9_negative_42176_125782.jpg
851,851,1,subset0_positive_54952_106917-4.jpg
353108,353108,0,subset8_negative_68794_103370.jpg
20560,20560,0,subset0_negative_08762_134564.jpg
68602,68602,1,subset1_positive_59366_101015-4.jpg
227122,227122,0,subset4_negative_10450_120537.jpg
45368,45368,0,subset0_negative_53557_129137.jpg
46696,46696,0,subset0_negative_19196_145347.jpg
56803,56803,0,subset1_negative_45866_105351.jpg
42918,42918,0,subset0_negative_20874_125423.jpg
397821,397821,0,subset9_negative_50204_103409.jpg
224759,224759,1,subset4_positive_21805_106855-2.jpg
356721,356721,1,subset8_positive_07285_132265.jpg
135322,135322,1,subset3_positive_11210_141329-5.jpg
424467,424467,0,subset9_negative_20669_122956.jpg
279358,279358,1,subset5_positive_98037_140418-0.jpg
358665,358665,0,subset8_negative_55819_134583.jpg
363238,363238,1,subset8_positive_45208_113322-0.jpg
298991,298991,1,subset7_positive_75826_106435-0.jpg
61506,61506,1,subset1_positive_47886_119864.jpg
107103,107103,0,subset2_negative_53756_108676.jpg
275956,275956,1,subset5_positive_80786_141145-1.jpg
184251,184251,1,subset4_positive_55268_115555-1.jpg
278879,278879,0,subset5_negative_94647_131065.jpg
201099,201099,1,subset4_positive_65837_116069-3.jpg
198137,198137,1,subset4_positive_55268_128044-4.jpg
156428,156428,1,subset3_positive_28406_124977-1.jpg
143534,143534,0,subset3_negative_65150_118330.jpg
418817,418817,0,subset9_negative_05216_109894.jpg
221361,221361,0,subset4_negative_74043_109656.jpg
141678,141678,1,subset3_positive_96610_101516-3.jpg
344571,344571,0,subset8_negative_36860_140735.jpg
254592,254592,1,subset5_positive_00770_100003-3.jpg
135177,135177,1,subset3_positive_74930_130327-5.jpg
177289,177289,1,subset3_positive_97985_105192-1.jpg
227059,227059,1,subset4_positive_44897_101668-1.jpg
410180,410180,0,subset9_negative_88402_131912.jpg
228346,228346,0,subset4_negative_21600_125023.jpg
73639,73639,0,subset1_negative_44907_132247.jpg
62471,62471,1,subset1_positive_17499_114572-4.jpg
34624,34624,1,subset0_positive_60596_109447-5.jpg
55389,55389,1,subset1_positive_48288_135513-0.jpg
297321,297321,0,subset7_negative_01753_117766.jpg
64669,64669,1,subset1_positive_93409_137453-2.jpg
241628,241628,0,subset4_negative_01585_106024.jpg
303847,303847,0,subset7_negative_63577_139860.jpg
198601,198601,1,subset4_positive_34766_115206-4.jpg
71821,71821,0,subset1_negative_34291_113737.jpg
290373,290373,0,subset5_negative_56531_101612.jpg
242160,242160,1,subset4_positive_24767_116922-4.jpg
423856,423856,1,subset9_positive_44075_104666-0.jpg
111918,111918,1,subset2_positive_29556_106658-4.jpg
325235,325235,0,subset7_negative_01463_131036.jpg
109060,109060,1,subset2_positive_13746_110114-4.jpg
188365,188365,1,subset4_positive_11282_105142-2.jpg
76897,76897,1,subset1_positive_03192_113175-0.jpg
116219,116219,0,subset2_negative_87131_116959.jpg
347209,347209,1,subset8_positive_66896_131422-0.jpg
222208,222208,0,subset4_negative_94040_121488.jpg
407242,407242,0,subset9_negative_69212_119655.jpg
276309,276309,0,subset5_negative_94647_131239.jpg
361805,361805,0,subset8_negative_91231_116761.jpg
62332,62332,0,subset1_negative_43476_106720.jpg
224648,224648,1,subset4_positive_25545_123118-0.jpg
331297,331297,0,subset7_negative_20611_102492.jpg
238415,238415,0,subset4_negative_40196_136481.jpg
227565,227565,0,subset4_negative_74043_118532.jpg
192319,192319,0,subset4_negative_89321_107534.jpg
425946,425946,0,subset9_negative_67838_110529.jpg
228990,228990,1,subset4_positive_94975_110739-4.jpg
49489,49489,1,subset1_positive_45498_117718-2.jpg
292556,292556,1,subset5_positive_15800_132269-4.jpg
65455,65455,1,subset1_positive_84739_129763-3.jpg
280407,280407,1,subset5_positive_68929_126614-0.jpg
190246,190246,1,subset4_positive_17227_138418-3.jpg
415348,415348,0,subset9_negative_03264_112427.jpg
203267,203267,0,subset4_negative_78950_123055.jpg
185232,185232,1,subset4_positive_97338_122034-1.jpg
169020,169020,0,subset3_negative_15056_123010.jpg
292296,292296,1,subset5_positive_68974_104702-1.jpg
345157,345157,1,subset8_positive_59071_120639-5.jpg
370191,370191,0,subset8_negative_24839_128679.jpg
305668,305668,1,subset7_positive_39150_140713-0.jpg
237065,237065,1,subset4_positive_02384_115899-3.jpg
39871,39871,0,subset0_negative_41831_126124.jpg
341076,341076,1,subset8_positive_35761_138041-1.jpg
207428,207428,1,subset4_positive_57505_115658-2.jpg
192160,192160,1,subset4_positive_00951_102950-5.jpg
329570,329570,1,subset7_positive_41480_132372-2.jpg
335868,335868,0,subset7_negative_73357_145106.jpg
304389,304389,0,subset7_negative_90787_105592.jpg
342242,342242,0,subset8_negative_24839_128707.jpg
153773,153773,1,subset3_positive_19639_107235-1.jpg
339016,339016,0,subset7_negative_38881_117357.jpg
285831,285831,1,subset5_positive_00770_100005-0.jpg
75376,75376,1,subset1_positive_55143_111502-0.jpg
141189,141189,0,subset3_negative_28329_137415.jpg
337531,337531,1,subset7_positive_57224_125039-0.jpg
118999,118999,0,subset2_negative_82428_101516.jpg
378228,378228,0,subset8_negative_76488_137591.jpg
335716,335716,0,subset7_negative_50856_116095.jpg
45711,45711,0,subset0_negative_13686_114072.jpg
109972,109972,1,subset2_positive_98594_111242-5.jpg
266224,266224,1,subset5_positive_77538_140733-4.jpg
230518,230518,0,subset4_negative_08261_111859.jpg
100713,100713,0,subset2_negative_79250_118203.jpg
395486,395486,1,subset9_positive_44075_104667-1.jpg
388242,388242,0,subset9_negative_96518_105923.jpg
113181,113181,0,subset2_negative_27422_117998.jpg
219435,219435,1,subset4_positive_55268_128045-3.jpg
195571,195571,0,subset4_negative_89059_123465.jpg
411729,411729,0,subset9_negative_65787_136486.jpg
398009,398009,1,subset9_positive_20823_103970-3.jpg
378045,378045,0,subset8_negative_62668_127081.jpg
385912,385912,1,subset9_positive_84692_144795-1.jpg
217888,217888,0,subset4_negative_55268_115644.jpg
78056,78056,1,subset1_positive_59845_136184-5.jpg
7280,7280,0,subset0_negative_19196_145469.jpg
219304,219304,0,subset4_negative_27409_139521.jpg
225288,225288,1,subset4_positive_61989_112532-0.jpg
386433,386433,1,subset9_positive_64804_117145-1.jpg
245802,245802,0,subset4_negative_73142_115985.jpg
1141,1141,0,subset0_negative_55114_107686.jpg
350875,350875,0,subset8_negative_59551_106211.jpg
370440,370440,1,subset8_positive_10592_106312.jpg
158419,158419,1,subset3_positive_97985_105190-1.jpg
119077,119077,1,subset2_positive_40405_109760-1.jpg
367986,367986,0,subset8_negative_93813_136783.jpg
89103,89103,0,subset1_negative_44907_132517.jpg
133604,133604,1,subset2_positive_40405_109766-2.jpg
314378,314378,0,subset7_negative_90986_111759.jpg
325089,325089,1,subset7_positive_87700_138945-0.jpg
95440,95440,0,subset2_negative_21493_122854.jpg
208008,208008,1,subset4_positive_94975_105384.jpg
154734,154734,1,subset3_positive_67558_106567-5.jpg
26875,26875,1,subset0_positive_61074_144856.jpg
196567,196567,1,subset4_positive_55268_128049-0.jpg
261341,261341,0,subset5_negative_43313_130024.jpg
428781,428781,0,subset9_negative_98568_139342.jpg
216717,216717,0,subset4_negative_12644_108488.jpg
219072,219072,1,subset4_positive_51615_109651-2.jpg
378343,378343,0,subset8_negative_59551_105525.jpg
252816,252816,1,subset5_positive_56685_126336-4.jpg
447,447,0,subset0_negative_55367_119032.jpg
92469,92469,0,subset2_negative_30424_112357.jpg
114685,114685,0,subset2_negative_13746_110618.jpg
38810,38810,0,subset0_negative_56720_128147.jpg
269571,269571,1,subset5_positive_15800_132266-2.jpg
207094,207094,0,subset4_negative_22907_131474.jpg
370917,370917,0,subset8_negative_45994_131945.jpg
40477,40477,0,subset0_negative_98509_144165.jpg
94020,94020,0,subset2_negative_96708_106588.jpg
323078,323078,0,subset7_negative_57528_127177.jpg
122590,122590,1,subset2_positive_92387_130994-5.jpg
351097,351097,0,subset8_negative_34559_106838.jpg
198059,198059,1,subset4_positive_26314_117412-2.jpg
221811,221811,1,subset4_positive_55750_125896-0.jpg
191907,191907,0,subset4_negative_68219_100104.jpg
291217,291217,1,subset5_positive_03031_101951-5.jpg
388094,388094,0,subset9_negative_21227_125135.jpg
428315,428315,0,subset9_negative_86014_100750.jpg
90088,90088,0,subset1_negative_09754_107304.jpg
222021,222021,0,subset4_negative_11586_119801.jpg
243649,243649,1,subset4_positive_96643_116824-2.jpg
318627,318627,0,subset7_negative_38194_101748.jpg
245831,245831,1,subset4_positive_25757_141288-1.jpg
89712,89712,0,subset1_negative_45596_124513.jpg
205186,205186,1,subset4_positive_43898_101355-1.jpg
275785,275785,0,subset5_negative_79565_106813.jpg
161628,161628,0,subset3_negative_09377_128226.jpg
307432,307432,1,subset7_positive_20341_142554-0.jpg
373028,373028,1,subset8_positive_55819_134239-0.jpg
171799,171799,1,subset3_positive_84591_114520-4.jpg
204719,204719,0,subset4_negative_94083_133958.jpg
135234,135234,0,subset3_negative_29969_127660.jpg
208807,208807,0,subset4_negative_59377_106745.jpg
13368,13368,1,subset0_positive_48912_137979-3.jpg
349081,349081,0,subset8_negative_76488_137284.jpg
162824,162824,0,subset3_negative_28406_125112.jpg
297926,297926,0,subset7_negative_28864_112501.jpg
10823,10823,1,subset0_positive_48912_137979.jpg
259760,259760,1,subset5_positive_75734_133776-3.jpg
98344,98344,1,subset2_positive_76953_104979.jpg
54496,54496,0,subset1_negative_51679_141648.jpg
77294,77294,0,subset1_negative_69557_101952.jpg
130521,130521,0,subset2_negative_40572_139988.jpg
311733,311733,0,subset7_negative_57680_115147.jpg
377454,377454,1,subset8_positive_36359_139913-3.jpg
378833,378833,0,subset8_negative_02181_112811.jpg
99233,99233,0,subset2_negative_14593_141068.jpg
286660,286660,0,subset5_negative_78952_147489.jpg
75147,75147,1,subset1_positive_85953_134682-1.jpg
324627,324627,0,subset7_negative_57842_131630.jpg
330579,330579,0,subset7_negative_38925_139372.jpg
229505,229505,1,subset4_positive_45782_134284-2.jpg
230788,230788,1,subset4_positive_78950_122833-5.jpg
193163,193163,0,subset4_negative_61436_101434.jpg
205416,205416,1,subset4_positive_55268_115552-0.jpg
387079,387079,0,subset9_negative_84692_144923.jpg
107844,107844,1,subset2_positive_95628_107813-4.jpg
364298,364298,1,subset8_positive_00599_123609-0.jpg
371790,371790,0,subset8_negative_38498_124590.jpg
300307,300307,1,subset7_positive_87700_138945-4.jpg
52050,52050,0,subset1_negative_09754_107207.jpg
428274,428274,1,subset9_positive_20243_112655.jpg
64514,64514,0,subset1_negative_45498_118069.jpg
234316,234316,1,subset4_positive_61989_106613-4.jpg
191333,191333,0,subset4_negative_34290_121659.jpg
199897,199897,0,subset4_negative_27409_139673.jpg
165655,165655,0,subset3_negative_27629_101401.jpg
18279,18279,1,subset0_positive_17235_124332-5.jpg
312999,312999,1,subset7_positive_93724_132109.jpg
291591,291591,0,subset5_negative_63325_121406.jpg
356699,356699,0,subset8_negative_59551_106009.jpg
38974,38974,0,subset0_negative_69037_131265.jpg
107931,107931,1,subset2_positive_83786_127652-4.jpg
337258,337258,1,subset7_positive_02075_137876-5.jpg
46309,46309,0,subset0_negative_17235_124651.jpg
327746,327746,1,subset7_positive_23235_119272.jpg
75315,75315,1,subset1_positive_10561_103540-4.jpg
309398,309398,1,subset7_positive_23138_110685-0.jpg
34712,34712,0,subset0_negative_79768_127170.jpg
233243,233243,0,subset4_negative_55058_100793.jpg
45635,45635,0,subset0_negative_74444_109136.jpg
376864,376864,1,subset8_positive_27052_122760-0.jpg
392757,392757,0,subset9_negative_62827_101568.jpg
195459,195459,1,subset4_positive_55750_125893-1.jpg
348537,348537,1,subset8_positive_66896_131419.jpg
186479,186479,0,subset4_negative_57505_128567.jpg
373038,373038,1,subset8_positive_58130_135218-3.jpg
31883,31883,0,subset0_negative_19526_141172.jpg
133855,133855,0,subset2_negative_08904_102368.jpg
12750,12750,1,subset0_positive_61074_144855-2.jpg
237492,237492,1,subset4_positive_24767_116922.jpg
270623,270623,1,subset5_positive_38609_120666-4.jpg
430423,430423,1,subset9_positive_11437_107657-1.jpg
160313,160313,0,subset3_negative_18292_139759.jpg
26777,26777,1,subset0_positive_96730_135067-0.jpg
43609,43609,0,subset0_negative_12111_108019.jpg
362292,362292,1,subset8_positive_39227_129256-3.jpg
234561,234561,1,subset4_positive_51938_113885-4.jpg
89635,89635,0,subset1_negative_98603_114576.jpg
383789,383789,0,subset9_negative_20243_113632.jpg
122830,122830,1,subset2_positive_29286_142284-2.jpg
254182,254182,0,subset5_negative_35112_133051.jpg
215468,215468,1,subset4_positive_25757_141289-5.jpg
31954,31954,1,subset0_positive_21281_104722-2.jpg
386678,386678,0,subset9_negative_26530_137889.jpg
280337,280337,0,subset5_negative_06008_137007.jpg
353148,353148,1,subset8_positive_94671_113931-4.jpg
310193,310193,1,subset7_positive_38704_128863-2.jpg
188467,188467,0,subset4_negative_39846_127278.jpg
66347,66347,0,subset1_negative_69557_101908.jpg
60757,60757,0,subset1_negative_03192_113447.jpg
91038,91038,0,subset2_negative_61636_113839.jpg
365932,365932,1,subset8_positive_24839_128675-2.jpg
26769,26769,1,subset0_positive_00410_100002-0.jpg
302488,302488,0,subset7_negative_13394_135197.jpg
28713,28713,0,subset0_negative_76543_108865.jpg
158818,158818,1,subset3_positive_09377_128074-3.jpg
149483,149483,0,subset3_negative_54574_136974.jpg
154012,154012,0,subset3_negative_52285_116643.jpg
146546,146546,1,subset3_positive_31179_105951-2.jpg
347141,347141,0,subset8_negative_24817_119136.jpg
423844,423844,1,subset9_positive_20243_112655-4.jpg
416995,416995,0,subset9_negative_86014_100512.jpg
352137,352137,1,subset8_positive_17534_120112.jpg
77956,77956,0,subset1_negative_34291_113745.jpg
217686,217686,0,subset4_negative_61877_114137.jpg
273488,273488,1,subset5_positive_27966_116056-4.jpg
80531,80531,0,subset1_negative_36171_139012.jpg
287331,287331,1,subset5_positive_00770_100003-1.jpg
18232,18232,0,subset0_negative_48912_138048.jpg
365979,365979,0,subset8_negative_98181_100030.jpg
395439,395439,0,subset9_negative_02207_144221.jpg
305873,305873,0,subset7_negative_93724_132227.jpg
200291,200291,0,subset4_negative_61877_114042.jpg
294328,294328,0,subset5_negative_96664_119132.jpg
185720,185720,1,subset4_positive_66972_121660-0.jpg
428608,428608,0,subset9_negative_33473_102515.jpg
331509,331509,1,subset7_positive_41480_132372-4.jpg
18145,18145,1,subset0_positive_89517_135420.jpg
267463,267463,0,subset5_negative_26975_108810.jpg
193565,193565,1,subset4_positive_45468_101057-5.jpg
204504,204504,0,subset4_negative_88746_114624.jpg
344982,344982,0,subset8_negative_82269_129433.jpg
60548,60548,0,subset1_negative_58100_122168.jpg
117391,117391,1,subset2_positive_24301_126749.jpg
377464,377464,1,subset8_positive_13951_100708-5.jpg
44551,44551,0,subset0_negative_18860_137614.jpg
272629,272629,1,subset5_positive_75734_133774-0.jpg
342173,342173,1,subset8_positive_58130_135217-0.jpg
252946,252946,1,subset5_positive_15038_114003-3.jpg
343100,343100,0,subset8_negative_59551_105653.jpg
143092,143092,1,subset3_positive_31179_105951-5.jpg
53822,53822,0,subset1_negative_06262_139163.jpg
344431,344431,0,subset8_negative_75427_102912.jpg
380189,380189,1,subset8_positive_88203_128220-1.jpg
293489,293489,1,subset5_positive_15169_115457-1.jpg
272457,272457,0,subset5_negative_96664_119076.jpg
416042,416042,0,subset9_negative_84692_145579.jpg
71495,71495,1,subset1_positive_59845_136181-3.jpg
166587,166587,1,subset3_positive_24156_138461-1.jpg
255473,255473,0,subset5_negative_84296_127422.jpg
109728,109728,1,subset2_positive_59527_120574-5.jpg
